industry,industry_uuid,category,uuid,name,description,price,cost,taxable,unit_of_measure,task_code,online_booking_enabled,material_1,material_2,material_3,material_4,material_5,material_6,material_7,labor_rate_1,labor_rate_2
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_d897237a2eeb4a62a00fb846c956d82a,"1.5-Pedal assembly replacement, Club Car","Replace your Club Car's pedal assembly for smooth, responsive braking and acceleration. Worn or damaged pedals can compromise safety and performance—this service ensures your golf cart operates reliably and safely for every ride.

Includes:
-Pedal Assembly
-Professional replacement",$459.00,$228.35,true,Each,"",false,"name: Pedal Assembly, CC Prec.. '04+ Tempo '18+ | quantity: 1.0 | part_number: ACB-Y112-C",name: CC Payment Processing | quantity: 459.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_6756169afde74a2786bc7c9c20e9ada3,1.0-Steering and Suspension Labor Hours,"*Includes professional service and all materials necessary
",$125.00,$45.00,true,"","",false,name: CC Payment Processing | quantity: 125.0 | part_number: ,"","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_61645e5a16264dd282b849b0d4322d19,1.0-Accessories Labor Hours,"

*Includes professional service and all materials necessary
",$125.00,$45.00,true,"","",false,name: CC Payment Processing | quantity: 125.0 | part_number: ,"","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_41e0a97a994849dca8f0112a8eae8554,1.0-Electrical Labor Hours,"",$125.00,$45.00,true,"","",false,name: CC Payment Processing | quantity: 125.0 | part_number: ,"","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_58f129e99aca4dbda0dc746b98d18b64,1.0-Brakes Labor Hours,"*Includes professional service and all materials necessary
",$125.00,$45.00,true,"","",false,name: CC Payment Processing | quantity: 125.0 | part_number: ,"","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_ecebf2a18db54341a3d1aee56931153a,1.0-Drivetrain Labor Hours,"*Includes professional service and all materials necessary
",$125.00,$45.00,true,"","",false,name: CC Payment Processing | quantity: 125.0 | part_number: ,"","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Body,olit_db3fad6a26df4c38b335e758a07f60f6,1.0-Body Labor Hours,"*Includes professional service and all materials necessary
",$125.00,$45.00,true,Each,"",false,name: CC Payment Processing | quantity: 125.0 | part_number: ,"","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Bushings,olit_0886e76129224872bc655071eb621c08,"2.0-Complete front bushing replacement, Club Car Precedent","Restore your Club Car Precedent’s smooth ride and handling with a complete front bushing replacement. Worn bushings can cause noise, poor steering, and uneven tire wear. This service improves comfort, safety, and extends your cart’s lifespan.

Includes:
-Bushings kit
-Professional Installation",$279.00,$111.15,true,"","",false,"name: Front suspension bushing kit, CC Precedent | quantity: 1.0 | part_number: SUS-00039-T",name: CC Payment Processing | quantity: 279.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Batteries & Cables,olit_7069d6833bda431abe0365c1c5933137,"3.0-NGC Lithium Conversion, 48v 105ah","*PLEASE REVIEW THE ADD-ONS LISTED AT THE BOTTOM OF THE DESCRIPTION TO DECIDE IF ANY SUIT YOUR NEEDS OR PREFERENCES*


 your golf cart a glow-up with our NGC Lithium Conversion—faster, lighter, and way less drama!

Perks:

-Lighter Weight: Lithium batteries are significantly lighter, which can improve the handling and efficiency of the golf cart and, in some cases, increase take-off power and speed.

-Longer Lifespan: They typically last longer in terms of charge cycles, often up to 3-5 times more than lead-acid batteries.

-Faster Charging: Lithium batteries charge much quicker, reducing downtime.

-Holds Charge Longer: Lithium batteries generally hold their charge longer than lead-acid batteries in golf carts with a discharge rate of 1-3% per month compared to 5-15% for lead acid batteries.

 -Retention: Can hold a charge for up to 6-12 months without significant degradation if not in use.

-No Maintenance: They do not require watering or other maintenance tasks that lead-acid batteries need.

-Consistent Power: Lithium batteries provide consistent voltage throughout use; lead acids slow down as they lose their charge. 

-Environmentally Friendlier: With no lead or acid, disposal is less hazardous, and they're generally more recyclable.

Includes:
-51.2v 105ah LifePO4 lithium battery
-58.4v 14 amp on-board lithium battery charger
-200 amp continuous discharge BMS
-Digital SOC meter
-Complimentary phone holder
-Bluetooth connectivity 
-5 year manufacturer warranty
-90-day NGC workmanship warranty
-Professional installation 

LITHIUM BATTERY CONVERSION DISCLAIMER

Lithium battery conversions address battery-related performance and capacity issues only.

If the golf cart did not operate properly or did not run prior to the battery replacement, and the cause was believed to be battery-related, installation of a lithium battery does not guarantee that the cart will operate after the conversion.

Any pre-existing electrical, mechanical, or control system faults (including but not limited to wiring, solenoids, controllers, motors, key switches, or safety interlocks) may still prevent operation and are not included in the battery conversion service.

If the cart does not operate after the battery installation, separate diagnostic services may be required and will be billed independently of the conversion.

By approving the lithium battery conversion, you acknowledge and agree to these terms.


Add-ons (not included):

*Charger port w/ extension cord ($269)
    -If you would like to continue plugging the cart in to the charge port instead of hanging the charger power cord out from under the seat, you’ll need the charger port w/extension cord. 

*20 amp accessory voltage reducer ($225)
    -If you have accessories and they are currently wired straight to the batteries, you will need a voltage reducer. 

*12 volt accessory fuse box ($149)
    -If you’d like to protect all of your accessories with a fuse and organize accessory wiring, you’ll need the fuse box.

----------------------------------------------------------------------------------------------------------------------

CORE CHARGE: A core charge of $20 per 6V or 8V battery and $30 per 12V battery will be added to the work order if original batteries are not returned. Return of original lead-acid batteries is required. This ensures environmentally responsible battery disposal. 

CAUTION: Lithium batteries may raise the vehicle's center of gravity, reducing stability and increasing the risk of tipping or rolling during sharp turns or on uneven terrain. Operate with care for safety.",$1899.00,$1140.96,true,Each,"",false,name: LFP Conversion Supplies | quantity: 1.0 | part_number: ,"name: NGC Lithium Conversion Kit, 48V 105AH | quantity: 1.0 | part_number: 48V Battery Kit  Vatrer",name: CC Payment Processing | quantity: 1899.0 | part_number: ,"","","","",name: Lithium Battery Conversion Technician Rate | number_of_hours: 3.0
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_a839e99c7d9840189558c2f9064f0b7b,2.0-Complete rear seat kit installation ,"Upgrade your vehicle’s comfort and style with our complete rear seat kit installation. Our expert team ensures a perfect fit, improved safety, and enhanced aesthetics, making every ride more enjoyable for you and your passengers. Satisfaction guaranteed!


Suggested additional accessories:

-Armrest w/cupholders – Buff

-Bag Holder Mount

-Heavy Duty Leaf Springs

-Seat Belts",$749.00,$387.96,true,Each,"",false,name: Rear Seat Kit | quantity: 1.0 | part_number: BNDL- NOMAD Steeleng,name: CC Payment Processing | quantity: 749.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Lighting,olit_3fbb4db9e6ed4f6fb93c6ecac83cd0e6,"1.5-Install Headlight/Taillights (Lightbar), CC Precedent","Ensure safe, reliable nighttime driving by having our experts install new headlight and taillights on your Club Car Precedent. Proper lighting improves visibility, enhances safety, and meets legal requirements for your golf cart.

Includes:
-Headlight/Taillights
-Professional installation ",$549.00,$261.95,true,"","",false,"name: Basic LED Light Kit, CC Prec..'4-'18 Tempo'19+ | quantity: 1.0 | part_number: ACC-Y58   10l0l",name: CC Payment Processing | quantity: 549.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_022a86954d0d4aefb591e239b4eb4178,1.5-Complete rear brake replacement service,"Our Complete Rear Brake Replacement Service replaces your brake assemblies and drums and ensures optimal braking performance and a smoother, safer ride.

Includes:
-rear brake assembly (2)
-rear brake drum (2)
-professional installation ",$499.00,$221.94,true,Each,"",false,"name: Rear 2x Drum Hub Kit, EG TXT '82+ | quantity: 1.0 | part_number: ACB-00075-B2",name: Brake Assembly For CC DS & Prec.. EG Yam '82+ | quantity: 1.0 | part_number: ACB-00076-G,name: CC Payment Processing | quantity: 499.0 | part_number: ,"","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_549d90518ef4469ba510585e9165ce83,"0.25-Install Speed Sensor, Club Car (ADC)","Ensure your Club Car runs smoothly with a professional installation of a speed sensor. This vital service improves speed accuracy and overall performance, helping prevent costly breakdowns and keeping your vehicle safe and reliable on every drive.

Includes:
-ADC Speed Sensor
-Professional installation",$79.00,$27.15,true,Each,"",false,"name: IQ (Top Hat) Speed Sensor w/magnet, Club Car (ADC Motor) | quantity: 1.0 | part_number: ELE-00085 10l0l",name: CC Payment Processing | quantity: 79.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 0.25
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_f109f36ca787427982197291df779bb6,1.0-Complete 48v EZGO TXT Solenoid Replacement,"Ensure reliable operation of your EZGO TXT with a complete 48v solenoid replacement. This essential service restores proper power flow to your golf cart, prevents unexpected breakdowns, and extends the life of your electrical system for worry-free rides.

Includes:
-48v Solenoid
-Professional installation ",$199.00,$71.95,true,Each,"",false,"name: Solenoid, EZGO 48v | quantity: 1.0 | part_number: 00089 10l0l",name: CC Payment Processing | quantity: 199.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Batteries & Cables,olit_98992b175428462891fd768de6e466f4,0.25-Battery Cable Swap,"A battery cable swap ensures your vehicle starts reliably by replacing corroded or damaged cables. Proper cables provide safe, consistent power throughout your battery pack—helping you avoid unexpected breakdowns and extending battery life.

Includes:
-All battery to battery cables
-Professional installation ",$89.00,$33.06,true,"","",false,"name: Battery Cables, 4ga. 6-8V EG TXT 48V | quantity: 1.0 | part_number: PF-ET48",name: CC Payment Processing | quantity: 89.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 0.25
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_5455bdb56f4b458ea9c82d9a5b77ec49,1.0-Brake Fluid Exchange,"Keep your brakes performing at their best with our Brake Fluid Exchange service. Fresh brake fluid ensures safe, responsive stopping power, protects vital brake components from wear, and helps prevent costly repairs. Drive with confidence and safety!

Includes:
-Brake fluid
-Professional service ",$149.00,$53.85,true,Each,"",false,"name: Brake Fluid, 12oz. | quantity: 1.0 | part_number: Johnsen's Brake Fluid, 12oz. B0001DKPBR8    Amazon",name: CC Payment Processing | quantity: 149.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_8165208a349c45d38291f84037732df5,1.5-Full shock replacement,"Restore your golf cart’s smooth ride and handling with a full shock replacement. Worn shocks can cause bumpy rides and uneven tire wear—this service ensures improved comfort, safety, and extends the life of your golf cart’s suspension system.

Includes:
-4 shocks
-Professional installation ",$399.00,$155.96,true,Each,"",false,name: CC Payment Processing | quantity: 399.0 | part_number: ,name: Shocks Set (4) | quantity: 1.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_791fc594afc74b61ba4599740efffdbd,1.0-MCOR 4 Replacement ,"Replace your vehicle’s MCOR 4 (Motor Controller Output Regulator) to restore smooth acceleration and reliable throttle response. Essential for optimal performance, this service ensures safe, consistent driving and helps prevent costly future repairs.

-MCOR module
-Professional installation ",$199.00,$81.95,true,Each,"",false,"name: MCOR 4, Club Car | quantity: 1.0 | part_number: ACB-00471 10l0l",name: CC Payment Processing | quantity: 199.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
